timestamp,test,metric,value,unit,product_name,official,owner,run_uri,sample_uri,Architecture,BogoMIPS,Byte Order,CPU MHz,CPU family,CPU max MHz,CPU min MHz,CPU op-mode(s),CPU(s),Core(s) per socket,Flags,L1d cache,L1i cache,L2 cache,L3 cache,Model,Model name,NUMA node(s),NUMA node0 CPU(s),On-line CPU(s) list,Socket(s),Stepping,Thread(s) per core,Vendor ID,Virtualization,bw_agg,bw_dev,bw_max,bw_mean,bw_min,cloud,data_disk_0_num_stripes,data_disk_0_size,data_disk_0_type,data_disk_count,direct,directory,end_fsync,filename,filesize,fio_job,image,invalidate,iodepth,ioengine,kernel_release,max,mean,min,node_name,num_cpus,numa_node_count,os_info,os_type,overwrite,p1,p10,p20,p30,p40,p5,p50,p60,p70,p80,p90,p95,p99,p99.5,p99.9,p99.95,p99.99,perfkitbenchmarker_version,randrepeat,run_number,rw,size,stddev,tcp_congestion_control,vm_count,workload_mode,zone
1570839127.801367,fio,random_read_test:read:latency:p40,6112,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,768e03fc-ace9-4d95-b655-359d603e4839,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p50,7008,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,efc8bf48-f03a-4bb5-bf96-e979adb8f698,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p60,7840,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,e0b69e02-956b-40bd-99d4-6136f5c09e7a,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p70,8768,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,3bdee39e-9056-4a6b-bc13-ea6c1169e73c,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p80,9536,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,d208fcd5-bc5a-4d70-a449-059827cc5539,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p90,10432,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,16095dd7-bdd0-44ff-b235-46b2112deb95,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p95,11072,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,73caf78f-a511-4289-bfd4-436e97310ac8,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p99,29312,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,8b8bec05-b6e8-4ff7-90ac-a1505a6ab4b8,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p99.5,36096,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,4329cb08-3a8f-4a98-99b8-12252cc14547,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p99.9,64256,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,b199d4c5-aae3-453b-bb6a-aec95e8c1d7e,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p99.95,132096,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,abb6f0c9-7f55-4ef1-bc5e-448c0eb6d820,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:latency:p99.99,456704,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,1e096fa5-dbd9-4439-8e74-7dd6b88aef52,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test:read:iops,130.434203,,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,ddb07cc5-8273-4afb-9720-28317f976142,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test,ubuntu,1,1,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.803595,fio,random_read_test_parallel:read:bandwidth,614,KB/s,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,25de59d7-ebf0-4099-8311-3108ba4e8443,,,,,,,,,,,,,,,,,,,,,,,,,,4k,0.0,0.0,0,0.0,0,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency,416686.271482,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,9423be81-5159-4ff0-94d5-89b4dab0add2,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,1864998,416686.271482,2,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,13120,51968,99840,158720,232448,29824,325632,444416,577536,741376,921600,1044480,1269760,1335296,1482752,1531904,1695744,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,335448.653039,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:min,2,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,675ee52b-043a-42fc-8a08-385d80f0143f,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:max,1864998,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,bcd377e8-ef4c-46e8-a75f-227c636e2f92,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:mean,416686.271482,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,dc58ce06-1ad3-4d6c-a8ef-37568752ecd4,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:stddev,335448.653039,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,8dc8cf6c-70be-47e8-b4a5-14526feb46db,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p1,13120,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,eb7d8396-8d3e-49d7-9abf-8332bbefd45f,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p5,29824,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,72799c75-a0dd-427e-a32b-5d6455c20f6f,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p10,51968,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,85b304b5-80e6-4724-9fd8-f43d665773ad,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p20,99840,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,8d575abd-f5f2-4ff7-acc1-e235b000bcdb,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p30,158720,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,8fdbd2ee-90dd-4e4b-ac8e-6a3bcf5910ff,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p40,232448,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,9037c78c-d882-468b-82c9-3230261a8107,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p50,325632,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,87a69d9d-0596-49e1-a7b1-7a1639258f11,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p60,444416,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,56fa0d00-5df0-4457-8e37-db4f09fc0b6f,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p70,577536,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,ef6ae551-7a65-457b-9752-06f004ad5b78,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p80,741376,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,edbfb30a-4540-47c3-85f3-543859de0bbb,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p90,921600,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,682e3fd8-8318-48b8-a4e6-14a31b787523,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p95,1044480,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,1573ada2-8237-43dc-a455-8620fa56c4fd,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p99,1269760,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,234d9e71-5528-4018-b955-c73751ed2429,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p99.5,1335296,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,5d3ed9c2-0370-443e-ad20-8efe4f225e60,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p99.9,1482752,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,90cfa636-6d84-437d-938d-3e762424e72f,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p99.95,1531904,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,8022274d-741e-47a4-9789-07b9af5f16ff,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:latency:p99.99,1695744,usec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,fcb14956-5c23-425b-b712-d201ddde194b,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.801367,fio,random_read_test_parallel:read:iops,153.578258,,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,22ffa398-5072-4778-bbcd-fb282bf46e87,,,,,,,,,,,,,,,,,,,,,,,,,,4k,,,,,,Kubernetes,1,500,emptyDir,1,1,,fio_test_file,10*10*1000*$mb_memory,random_read_test_parallel,ubuntu,1,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,randread,10*1000*$mb_memory,,cubic,1,
1570839127.803802,fio,start_time,1570837594.087803,sec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,35714486-cf57-43b6-844b-7e630847899b,,,,,,,,,,,,,,,,,,,,,,,,,,512k,0.0,0.0,0,0.0,0,Kubernetes,1,500,emptyDir,1,1,1,fio_test_file,10*10*1000*$mb_memory,sequential_write,ubuntu,,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,0,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,write,10*10*1000*$mb_memory,,cubic,1,
1570839127.80381,fio,end_time,1570839127.799794,sec,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,ca4580ec-ec6c-4b3a-b5f2-cd75cbf79872,,,,,,,,,,,,,,,,,,,,,,,,,,512k,0.0,0.0,0,0.0,0,Kubernetes,1,500,emptyDir,1,1,1,fio_test_file,10*10*1000*$mb_memory,sequential_write,ubuntu,,64,libaio,4.18.0-15-generic,0,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,0,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,0,write,10*10*1000*$mb_memory,,cubic,1,
1570839127.824895,fio,lscpu,0,,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,e2cebf78-0b3d-40cf-a839-647c6b7ddefe,x86_64,6784.83,Little Endian,3758.874,6,3900.0000,1600.0000,"32-bit, 64-bit",8,4,fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc cpuid aperfmperf pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx f16c rdrand lahf_lm cpuid_fault epb pti ssbd ibrs ibpb stibp tpr_shadow vnmi flexpriority ept vpid fsgsbase smep erms xsaveopt dtherm ida arat pln pts flush_l1d,32K,32K,256K,8192K,58,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz,1,0-7,0-7,1,9,2,GenuineIntel,VT-x,,,,,,,Kubernetes,1,500,emptyDir,1,,,,,,ubuntu,,,,4.18.0-15-generic,,,,,pkb-fc070574-0,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,,,,,cubic,1,
1570839166.113731,fio,End to End Runtime,1906.908525943756,seconds,PerfKitBenchmarker,False,kubernetes,fc070574-423867f5-fa91-4da2-b4e1-d8830e88d4df,ce434918-4eb9-4dbb-bd9c-66c230c015dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kubernetes,,,,,,,,,,ubuntu,,,,4.18.0-15-generic,,,,,,8,1,Ubuntu 18.04.3 LTS,ubuntu1604,,,,,,,,,,,,,,,,,,,v1.12.0-1400-g06dbabf9,,,,,cubic,1,
